24442,360,READ,43510400,128
24443,380,READ,43518592,128
24444,360,READ,43526784,128
24445,380,READ,43534976,128
24446,360,READ,43543168,128
24447,380,READ,43551360,128
24448,360,READ,43559552,128
24449,380,READ,43567744,128
24450,360,READ,43575936,128
24451,380,READ,43584128,128
24452,360,READ,43592320,128
24453,380,READ,43600512,128
24454,330,READ,43608704,128
24455,380,READ,43616896,128
24456,360,READ,43625088,128
24457,350,READ,43633280,128
24458,360,READ,43641472,128
24459,380,READ,43649664,128
24460,360,READ,43657856,128
24461,380,READ,43666048,128
24462,360,READ,43674240,128
24463,380,READ,43682432,128
24464,360,READ,43690624,128
24465,380,READ,43698816,128
24466,360,READ,43707008,128
24467,380,READ,43715200,128
24468,360,READ,43723392,128
24469,380,READ,43731584,128
24470,360,READ,43739776,128
24471,380,READ,43747968,128
24472,360,READ,43756160,128
24473,100,READ,43936640,128
24474,420,READ,43944832,128
24475,420,READ,43953024,128
24476,360,READ,43961216,128
24477,380,READ,43969408,128
24478,360,READ,43977600,128
24479,380,READ,43985792,128
24480,360,READ,43993984,128
24481,380,READ,44002176,128
24482,360,READ,44010368,128
24483,380,READ,44018560,128
24484,360,READ,44026752,128
24485,380,READ,44034944,128
24486,360,READ,44043136,128
24487,380,READ,44051328,128
24488,360,READ,44059520,128
24489,380,READ,44067712,128
24490,360,READ,44075904,128
24491,380,READ,44084096,128
24492,330,READ,44092288,128
24493,380,READ,44100480,128
24494,360,READ,44108672,128
24495,350,READ,44116864,128
24496,360,READ,44125056,128
24497,380,READ,44133248,128
24498,360,READ,44141440,128
24499,380,READ,44149632,128
24500,360,READ,44157824,128
24501,380,READ,44166016,128
24502,360,READ,44174208,128
24503,380,READ,44182400,128
24504,360,READ,44190592,128
24505,380,READ,44198784,128
24506,360,READ,44206976,128
24507,380,READ,44215168,128
24508,360,READ,44223360,128
24509,380,READ,44231552,128
24510,360,READ,44239744,128
24511,100,READ,44420224,128
24512,420,READ,44428416,128
24513,420,READ,44436608,128
24514,360,READ,44444800,128
24515,380,READ,44452992,128
24516,360,READ,44461184,128
24517,380,READ,44469376,128
24518,360,READ,44477568,128
24519,380,READ,44485760,128
24520,360,READ,44493952,128
24521,380,READ,44502144,128
24522,360,READ,44510336,128
24523,380,READ,44518528,128
24524,360,READ,44526720,128
24525,380,READ,44534912,128
24526,360,READ,44543104,128
24527,380,READ,44551296,128
24528,360,READ,44559488,128
24529,380,READ,44567680,128
24530,330,READ,44575872,128
24531,380,READ,44584064,128
24532,360,READ,44592256,128
24533,350,READ,44600448,128
24534,360,READ,44608640,128
24535,380,READ,44616832,128
24536,360,READ,44625024,128
24537,380,READ,44633216,128
24538,360,READ,44641408,128
24539,380,READ,44649600,128
24540,360,READ,44657792,128
24541,380,READ,44665984,128
24542,360,READ,44674176,128
24543,380,READ,44682368,128
24544,360,READ,44690560,128
24545,380,READ,44698752,128
24546,360,READ,44706944,128
24547,380,READ,44715136,128
24548,360,READ,44723328,128
24549,100,READ,44903808,128
24550,420,READ,44912000,128
24551,420,READ,44920192,128
24552,360,READ,44928384,128
24553,380,READ,44936576,128
24554,360,READ,44944768,128
24555,380,READ,44952960,128
24556,360,READ,44961152,128
24557,380,READ,44969344,128
24558,360,READ,44977536,128
24559,380,READ,44985728,128
24560,360,READ,44993920,128
24561,380,READ,45002112,128
24562,360,READ,45010304,128
24563,380,READ,45018496,128
24564,360,READ,45026688,128
24565,380,READ,45034880,128
24566,360,READ,45043072,128
24567,380,READ,45051264,128
24568,330,READ,45059456,128
24569,380,READ,45067648,128
24570,360,READ,45075840,128
24571,350,READ,45084032,128
24572,360,READ,45092224,128
24573,380,READ,45100416,128
24574,360,READ,45108608,128
24575,380,READ,45116800,128
24576,360,READ,45124992,128
24577,380,READ,45133184,128
24578,360,READ,45141376,128
24579,380,READ,45149568,128
24580,360,READ,45157760,128
24581,380,READ,45165952,128
24582,360,READ,45174144,128
24583,380,READ,45182336,128
24584,360,READ,45190528,128
24585,380,READ,45198720,128
24586,360,READ,45206912,128
24587,100,READ,45387392,128
24588,420,READ,45395584,128
24589,420,READ,45403776,128
24590,360,READ,45411968,128
24591,380,READ,45420160,128
24592,360,READ,45428352,128
24593,380,READ,45436544,128
24594,360,READ,45444736,128
24595,380,READ,45452928,128
24596,360,READ,45461120,128
24597,380,READ,45469312,128
24598,360,READ,45477504,128
24599,380,READ,45485696,128
24600,360,READ,45493888,128
24601,380,READ,45502080,128
24602,360,READ,45510272,128
24603,380,READ,45518464,128
24604,360,READ,45526656,128
24605,380,READ,45534848,128
24606,330,READ,45543040,128
24607,380,READ,45551232,128
24608,360,READ,45559424,128
24609,350,READ,45567616,128
24610,360,READ,45575808,128
24611,380,READ,45584000,128
24612,360,READ,45592192,128
24613,380,READ,45600384,128
24614,360,READ,45608576,128
24615,380,READ,45616768,128
24616,360,READ,45624960,128
24617,380,READ,45633152,128
24618,360,READ,45641344,128
24619,380,READ,45649536,128
24620,360,READ,45657728,128
24621,380,READ,45665920,128
24622,360,READ,45674112,128
24623,380,READ,45682304,128
24624,360,READ,45690496,128
24625,47550,READ,45871104,128
24626,420,READ,45879296,128
24627,420,READ,45887488,128
24628,3560,READ,45895680,128
24629,420,READ,45903872,128
24630,3160,READ,45912064,128
24631,420,READ,45920256,128
24632,2760,READ,45928448,128
24633,420,READ,45936640,128
24634,2360,READ,45944832,128
24635,420,READ,45953024,128
24636,1960,READ,45961216,128
24637,420,READ,45969408,128
24638,1560,READ,45977600,128
24639,420,READ,45985792,128
24640,1160,READ,45993984,128
24641,420,READ,46002176,128
24642,760,READ,46010368,128
24643,420,READ,46018560,128
24644,360,READ,46026752,128
24645,420,READ,46034944,128
24646,3960,READ,46043136,128
24647,380,READ,46051328,128
24648,3560,READ,46059520,128
24649,420,READ,46067712,128
24650,3160,READ,46075904,128
24651,420,READ,46084096,128
24652,2760,READ,46092288,128
24653,420,READ,46100480,128
24654,2360,READ,46108672,128
24655,420,READ,46116864,128
24656,1960,READ,46125056,128
24657,420,READ,46133248,128
24658,1560,READ,46141440,128
24659,420,READ,46149632,128
24660,1160,READ,46157824,128
24661,420,READ,46166016,128
24662,760,READ,46174208,128
24663,100,READ,46308480,128
24664,420,READ,46316672,128
24665,420,READ,46324864,128
24666,360,READ,46333056,128
24667,380,READ,46341248,128
24668,360,READ,46349440,128
24669,380,READ,46357632,128
24670,360,READ,46365824,128
24671,380,READ,46374016,128
24672,360,READ,46382208,128
24673,380,READ,46390400,128
24674,360,READ,46398592,128
24675,380,READ,46406784,128
24676,360,READ,46414976,128
24677,380,READ,46423168,128
24678,360,READ,46431360,128
24679,380,READ,46439552,128
24680,360,READ,46447744,128
24681,380,READ,46455936,128
24682,330,READ,46464128,128
24683,380,READ,46472320,128
24684,360,READ,46480512,128
24685,350,READ,46488704,128
24686,360,READ,46496896,128
24687,380,READ,46505088,128
24688,360,READ,46513280,128
24689,380,READ,46521472,128
24690,360,READ,46529664,128
24691,380,READ,46537856,128
24692,360,READ,46546048,128
24693,380,READ,46554240,128
24694,360,READ,46562432,128
24695,380,READ,46570624,128
24696,360,READ,46578816,128
24697,380,READ,46587008,128
24698,360,READ,46595200,128
24699,380,READ,46603392,128
24700,360,READ,46611584,128
24701,100,READ,46792064,128
24702,420,READ,46800256,128
24703,420,READ,46808448,128
24704,360,READ,46816640,128
24705,380,READ,46824832,128
24706,360,READ,46833024,128
24707,380,READ,46841216,128
24708,360,READ,46849408,128
24709,380,READ,46857600,128
24710,360,READ,46865792,128
24711,380,READ,46873984,128
24712,360,READ,46882176,128
24713,380,READ,46890368,128
24714,360,READ,46898560,128
24715,380,READ,46906752,128
24716,360,READ,46914944,128
24717,380,READ,46923136,128
24718,360,READ,46931328,128
24719,380,READ,46939520,128
24720,330,READ,46947712,128
24721,380,READ,46955904,128
24722,360,READ,46964096,128
24723,350,READ,46972288,128
24724,360,READ,46980480,128
24725,380,READ,46988672,128
24726,360,READ,46996864,128
24727,380,READ,47005056,128
24728,360,READ,47013248,128
24729,380,READ,47021440,128
24730,360,READ,47029632,128
24731,380,READ,47037824,128
24732,360,READ,47046016,128
24733,380,READ,47054208,128
24734,360,READ,47062400,128
24735,380,READ,47070592,128
24736,360,READ,47078784,128
24737,380,READ,47086976,128
24738,360,READ,47095168,128
24739,100,READ,47275648,128
24740,420,READ,47283840,128
24741,420,READ,47292032,128
24742,360,READ,47300224,128
24743,380,READ,47308416,128
24744,360,READ,47316608,128
24745,380,READ,47324800,128
24746,360,READ,47332992,128
24747,380,READ,47341184,128
24748,360,READ,47349376,128
24749,380,READ,47357568,128
24750,360,READ,47365760,128
24751,380,READ,47373952,128
24752,360,READ,47382144,128
24753,380,READ,47390336,128
24754,360,READ,47398528,128
24755,380,READ,47406720,128
24756,360,READ,47414912,128
24757,380,READ,47423104,128
24758,330,READ,47431296,128
24759,380,READ,47439488,128
24760,360,READ,47447680,128
24761,350,READ,47455872,128
24762,360,READ,47464064,128
24763,380,READ,47472256,128
24764,360,READ,47480448,128
24765,380,READ,47488640,128
24766,360,READ,47496832,128
24767,380,READ,47505024,128
24768,360,READ,47513216,128
24769,380,READ,47521408,128
24770,360,READ,47529600,128
24771,380,READ,47537792,128
24772,360,READ,47545984,128
24773,380,READ,47554176,128
24774,360,READ,47562368,128
24775,380,READ,47570560,128
24776,360,READ,47578752,128
24777,100,READ,47759232,128
24778,420,READ,47767424,128
24779,420,READ,47775616,128
24780,360,READ,47783808,128
24781,380,READ,47792000,128
24782,360,READ,47800192,128
24783,380,READ,47808384,128
24784,360,READ,47816576,128
24785,380,READ,47824768,128
24786,360,READ,47832960,128
24787,380,READ,47841152,128
24788,360,READ,47849344,128
24789,380,READ,47857536,128
24790,360,READ,47865728,128
24791,380,READ,47873920,128
24792,360,READ,47882112,128
24793,380,READ,47890304,128
24794,360,READ,47898496,128
24795,380,READ,47906688,128
24796,330,READ,47914880,128
24797,380,READ,47923072,128
24798,360,READ,47931264,128
24799,350,READ,47939456,128
24800,360,READ,47947648,128
24801,380,READ,47955840,128
24802,360,READ,47964032,128
24803,380,READ,47972224,128
24804,360,READ,47980416,128
24805,380,READ,47988608,128
24806,360,READ,47996800,128
24807,380,READ,48004992,128
24808,360,READ,48013184,128
24809,380,READ,48021376,128
24810,360,READ,48029568,128
24811,380,READ,48037760,128
24812,360,READ,48045952,128
24813,380,READ,48054144,128
24814,360,READ,48062336,128
24815,100,READ,48242816,128
24816,420,READ,48251008,128
24817,420,READ,48259200,128
24818,360,READ,48267392,128
24819,380,READ,48275584,128
24820,360,READ,48283776,128
24821,380,READ,48291968,128
24822,360,READ,48300160,128
24823,380,READ,48308352,128
24824,360,READ,48316544,128
24825,380,READ,48324736,128
24826,360,READ,48332928,128
24827,380,READ,48341120,128
24828,360,READ,48349312,128
24829,380,READ,48357504,128
24830,360,READ,48365696,128
24831,380,READ,48373888,128
24832,360,READ,48382080,128
24833,380,READ,48390272,128
24834,330,READ,48398464,128
24835,380,READ,48406656,128
24836,360,READ,48414848,128
24837,350,READ,48423040,128
24838,360,READ,48431232,128
24839,380,READ,48439424,128
24840,360,READ,48447616,128
24841,380,READ,48455808,128
24842,360,READ,48464000,128
24843,380,READ,48472192,128
24844,360,READ,48480384,128
24845,380,READ,48488576,128
24846,360,READ,48496768,128
24847,380,READ,48504960,128
24848,360,READ,48513152,128
24849,380,READ,48521344,128
24850,360,READ,48529536,128
24851,380,READ,48537728,128
24852,360,READ,48545920,128
24853,100,READ,48726400,128
24854,420,READ,48734592,128
24855,420,READ,48742784,128
24856,360,READ,48750976,128
24857,380,READ,48759168,128
24858,360,READ,48767360,128
24859,380,READ,48775552,128
24860,360,READ,48783744,128
24861,380,READ,48791936,128
24862,360,READ,48800128,128
24863,380,READ,48808320,128
24864,360,READ,48816512,128
24865,380,READ,48824704,128
24866,360,READ,48832896,128
24867,380,READ,48841088,128
24868,360,READ,48849280,128
24869,380,READ,48857472,128
24870,360,READ,48865664,128
24871,380,READ,48873856,128
24872,330,READ,48882048,128
24873,380,READ,48890240,128
24874,360,READ,48898432,128
24875,350,READ,48906624,128
24876,360,READ,48914816,128
24877,380,READ,48923008,128
24878,360,READ,48931200,128
24879,380,READ,48939392,128
24880,360,READ,48947584,128
24881,380,READ,48955776,128
24882,360,READ,48963968,128
24883,380,READ,48972160,128
24884,360,READ,48980352,128
24885,380,READ,48988544,128
24886,360,READ,48996736,128
24887,380,READ,49004928,128
24888,360,READ,49013120,128
24889,380,READ,49021312,128
24890,360,READ,49029504,128
24891,100,READ,49209984,128
24892,420,READ,49218176,128
24893,420,READ,49226368,128
24894,360,READ,49234560,128
24895,380,READ,49242752,128
24896,360,READ,49250944,128
24897,380,READ,49259136,128
24898,360,READ,49267328,128
24899,380,READ,49275520,128
24900,360,READ,49283712,128
24901,380,READ,49291904,128
24902,360,READ,49300096,128
24903,380,READ,49308288,128
24904,360,READ,49316480,128
24905,380,READ,49324672,128
24906,360,READ,49332864,128
24907,380,READ,49341056,128
24908,360,READ,49349248,128
24909,380,READ,49357440,128
24910,330,READ,49365632,128
24911,380,READ,49373824,128
24912,360,READ,49382016,128
24913,350,READ,49390208,128
24914,360,READ,49398400,128
24915,380,READ,49406592,128
24916,360,READ,49414784,128
24917,380,READ,49422976,128
24918,360,READ,49431168,128
24919,380,READ,49439360,128
24920,360,READ,49447552,128
24921,380,READ,49455744,128
24922,360,READ,49463936,128
24923,380,READ,49472128,128
24924,360,READ,49480320,128
24925,380,READ,49488512,128
24926,360,READ,49496704,128
24927,380,READ,49504896,128
24928,360,READ,49513088,128
24929,47550,READ,49693696,128
24930,420,READ,49701888,128
24931,420,READ,49710080,128
24932,3560,READ,49718272,128
24933,420,READ,49726464,128
24934,3160,READ,49734656,128
24935,420,READ,49742848,128
24936,2760,READ,49751040,128
24937,420,READ,49759232,128
24938,2360,READ,49767424,128
24939,420,READ,49775616,128
24940,1960,READ,49783808,128
24941,420,READ,49792000,128
24942,1560,READ,49800192,128
24943,420,READ,49808384,128
24944,1160,READ,49816576,128
24945,420,READ,49824768,128
24946,760,READ,49832960,128
24947,420,READ,49841152,128
24948,360,READ,49849344,128
24949,420,READ,49857536,128
24950,3960,READ,49865728,128
24951,380,READ,49873920,128
24952,3560,READ,49882112,128
24953,420,READ,49890304,128
24954,3160,READ,49898496,128
24955,420,READ,49906688,128
24956,2760,READ,49914880,128
24957,420,READ,49923072,128
24958,2360,READ,49931264,128
24959,420,READ,49939456,128
24960,1960,READ,49947648,128
24961,420,READ,49955840,128
24962,1560,READ,49964032,128
24963,420,READ,49972224,128
24964,1160,READ,49980416,128
24965,420,READ,49988608,128
24966,760,READ,49996800,128
24967,100,READ,50131072,128
24968,420,READ,50139264,128
24969,420,READ,50147456,128
24970,360,READ,50155648,128
24971,380,READ,50163840,128
24972,360,READ,50172032,128
24973,380,READ,50180224,128
24974,360,READ,50188416,128
24975,380,READ,50196608,128
24976,360,READ,50204800,128
24977,380,READ,50212992,128
24978,360,READ,50221184,128
24979,380,READ,50229376,128
24980,360,READ,50237568,128
24981,380,READ,50245760,128
24982,360,READ,50253952,128
24983,380,READ,50262144,128
24984,360,READ,50270336,128
24985,380,READ,50278528,128
24986,330,READ,50286720,128
24987,380,READ,50294912,128
24988,360,READ,50303104,128
24989,350,READ,50311296,128
24990,360,READ,50319488,128
24991,380,READ,50327680,128
24992,360,READ,50335872,128
24993,380,READ,50344064,128
24994,360,READ,50352256,128
24995,380,READ,50360448,128
24996,360,READ,50368640,128
24997,380,READ,50376832,128
24998,360,READ,50385024,128
24999,380,READ,50393216,128
25000,360,READ,50401408,128
25001,380,READ,50409600,128
25002,360,READ,50417792,128
25003,380,READ,50425984,128
25004,360,READ,50434176,128
25005,100,READ,50614656,128
25006,420,READ,50622848,128
25007,420,READ,50631040,128
25008,360,READ,50639232,128
25009,380,READ,50647424,128
25010,360,READ,50655616,128
25011,380,READ,50663808,128
25012,360,READ,50672000,128
25013,380,READ,50680192,128
25014,360,READ,50688384,128
25015,380,READ,50696576,128
25016,360,READ,50704768,128
25017,380,READ,50712960,128
25018,360,READ,50721152,128
25019,380,READ,50729344,128
25020,360,READ,50737536,128
25021,380,READ,50745728,128
25022,360,READ,50753920,128
25023,380,READ,50762112,128
25024,330,READ,50770304,128
25025,380,READ,50778496,128
25026,360,READ,50786688,128
25027,350,READ,50794880,128
25028,360,READ,50803072,128
25029,380,READ,50811264,128
25030,360,READ,50819456,128
25031,380,READ,50827648,128
25032,360,READ,50835840,128
25033,380,READ,50844032,128
25034,360,READ,50852224,128
25035,380,READ,50860416,128
25036,360,READ,50868608,128
25037,380,READ,50876800,128
25038,360,READ,50884992,128
25039,380,READ,50893184,128
25040,360,READ,50901376,128
25041,380,READ,50909568,128
25042,360,READ,50917760,128
25043,100,READ,51098240,128
25044,420,READ,51106432,128
25045,420,READ,51114624,128
25046,360,READ,51122816,128
25047,380,READ,51131008,128
25048,360,READ,51139200,128
25049,380,READ,51147392,128
25050,360,READ,51155584,128
